timestamp,instancia_id,nombre_servicio,protocolo,throughput_rpm,error_rate_percent,latency_p95_ms,cpu_percent,memory_usage_percent,active_connections_count
2024-01-01 00:00:00,inst_001,Public-API,,,0.0016,,38.72,45.81,0
2024-01-01 00:00:00,inst_002,Transaction-Processor,,,0.0238,,40.67,57.79,0
2024-01-01 00:00:00,inst_101,Transactions-DB,,,0.0015,,43.6,63.46,0
2024-01-01 00:00:00,inst_004,Mobile-Gateway,,,0.0312,,38.93,47.47,0
2024-01-01 00:00:00,inst_005,Users-Service,,,0.0454,,20.57,42.1,0
2024-01-01 00:00:00,inst_102,Customers-DB,,,0.039,,41.24,60.78,0
2024-01-01 00:00:00,inst_006,Auth-Service,,,0.0402,,19.82,55.95,0
2024-01-01 00:00:00,inst_007,Public-API,,,0.0296,,33.79,37.54,0
2024-01-01 00:00:00,inst_008,Fraud-Detection-AI,,,0.011,,32.31,65.11,0
2024-01-01 00:00:00,inst_103,Data-Lake,,,0.0169,,25.09,62.28,0
2024-01-01 00:00:00,inst_010,Public-API,,,0.0465,,36.83,58.53,0
2024-01-01 00:00:00,inst_011,Transaction-Processor,,,0.0067,,29.97,47.76,0
2024-01-01 00:00:00,inst_104,Transactions-DB,,,0.0067,,41.89,58.14,0
2024-01-01 00:00:00,inst_012,Monitoring-Service,,,0.0214,,36.53,65.71,0
2024-01-01 00:00:00,inst_013,Public-API,,,0.0117,,37.88,58.21,0
2024-01-01 00:00:00,inst_014,Users-Service,,,0.0433,,39.49,66.75,0
2024-01-01 00:00:00,inst_105,Customers-DB,,,0.0117,,35.36,62.95,0
2024-01-01 00:01:00,inst_001,Public-API,,,0.0258,,29.26,67.33,0
2024-01-01 00:01:00,inst_002,Transaction-Processor,,,0.0493,,17.51,66.69,0
2024-01-01 00:01:00,inst_101,Transactions-DB,,,0.0272,,24.19,57.2,0
2024-01-01 00:01:00,inst_004,Mobile-Gateway,,,0.0369,,30.13,68.74,0
2024-01-01 00:01:00,inst_005,Users-Service,,,0.0094,,40.1,44.21,0
2024-01-01 00:01:00,inst_102,Customers-DB,,,0.0426,,29.57,30.78,0
2024-01-01 00:01:00,inst_006,Auth-Service,,,0.0149,,20.79,39.83,0
2024-01-01 00:01:00,inst_007,Public-API,,,0.0097,,37.88,44.71,0
2024-01-01 00:01:00,inst_008,Fraud-Detection-AI,,,0.0187,,20.89,55.53,0
2024-01-01 00:01:00,inst_103,Data-Lake,,,0.0061,,28.74,44.76,0
2024-01-01 00:01:00,inst_010,Public-API,,,0.0279,,35.21,34.26,0
2024-01-01 00:01:00,inst_011,Transaction-Processor,,,0.0091,,31.22,53.46,0
2024-01-01 00:01:00,inst_104,Transactions-DB,,,0.0168,,19.72,48.68,0
2024-01-01 00:01:00,inst_012,Monitoring-Service,,,0.0447,,33.64,46.34,0
2024-01-01 00:01:00,inst_013,Public-API,,,0.0334,,25.63,61.24,0
2024-01-01 00:01:00,inst_014,Users-Service,,,0.002,,41.45,48.33,0
2024-01-01 00:01:00,inst_105,Customers-DB,,,0.0177,,23.6,54.83,0
2024-01-01 00:02:00,inst_001,Public-API,,,0.0221,,18.47,60.5,0
2024-01-01 00:02:00,inst_002,Transaction-Processor,,,0.0043,,37.91,47.28,0
2024-01-01 00:02:00,inst_101,Transactions-DB,,,0.0255,,37.7,45.13,0
2024-01-01 00:02:00,inst_004,Mobile-Gateway,,,0.0136,,30.36,42.65,0
2024-01-01 00:02:00,inst_005,Users-Service,,,0.0457,,23.43,33.51,0
2024-01-01 00:02:00,inst_102,Customers-DB,,,0.0244,,37.28,59.25,0
2024-01-01 00:02:00,inst_006,Auth-Service,,,0.0434,,22.06,52.96,0
2024-01-01 00:02:00,inst_007,Public-API,,,0.0047,,28.04,59.37,0
2024-01-01 00:02:00,inst_008,Fraud-Detection-AI,,,0.0484,,44.39,53.94,0
2024-01-01 00:02:00,inst_103,Data-Lake,,,0.0456,,20.3,39.39,0
2024-01-01 00:02:00,inst_010,Public-API,,,0.0132,,17.16,36.33,0
2024-01-01 00:02:00,inst_011,Transaction-Processor,,,0.0397,,41.53,41.79,0
2024-01-01 00:02:00,inst_104,Transactions-DB,,,0.0438,,44.95,54.19,0
2024-01-01 00:02:00,inst_012,Monitoring-Service,,,0.0482,,37.0,31.65,0
2024-01-01 00:02:00,inst_013,Public-API,,,0.0155,,34.44,66.92,0
2024-01-01 00:02:00,inst_014,Users-Service,,,0.0166,,42.43,65.6,0
